Date,Ticker,Country,Type,Qty,Price,Currency
2023-05-30,ASTERDM.NS,IND,BUY,17,258.25,INR
2023-05-30,HGINFRA.NS,IND,BUY,2,921.5,INR
2023-05-30,ZYDUSLIFE.NS,IND,BUY,7,513.599976,INR
2023-05-30,ITC.NS,IND,BUY,6,443.600006,INR
2023-05-30,JKLAKSHMI.NS,IND,BUY,9,680.549988,INR
2023-05-30,KIRLOSENG.NS,IND,BUY,1,395.649994,INR
2023-05-30,KIRLOSENG.NS,IND,BUY,3,395.649994,INR
2023-05-30,INDIANB.NS,IND,BUY,21,275.899994,INR
2023-05-30,KARURVYSYA.NS,IND,BUY,44,108.099998,INR
2023-05-30,DCBBANK.NS,IND,BUY,26,117.050003,INR
2023-05-30,NTPC.NS,IND,BUY,35,177.25,INR
2023-05-30,NCC.NS,IND,BUY,26,114.550003,INR
2023-05-30,NCC.NS,IND,BUY,10,114.599998,INR
2023-05-30,M&M.NS,IND,BUY,2,1328.800049,INR
2023-05-30,APARINDS.NS,IND,BUY,1,2729.5,INR
2023-05-30,NIFTYBEES.NS,IND,BUY,34,204.490005,INR
2023-05-30,JUNIORBEES.NS,IND,BUY,8,444.0,INR
2023-05-30,LIQUIDBEES.NS,IND,BUY,18,1000.0,INR
2023-05-30,GOLDBEES.NS,IND,BUY,420,51.130001,INR
2023-05-30,LAOPALA.NS,IND,BUY,5,383.700012,INR
2023-05-30,REDINGTON.NS,IND,BUY,12,174.350006,INR
2023-05-30,MARICO.NS,IND,BUY,1,545.900024,INR
2023-05-30,PIDILITIND.NS,IND,BUY,1,2599.699951,INR
2023-05-30,RELIANCE.NS,IND,BUY,1,2524.149902,INR
2023-05-30,INFY.NS,IND,BUY,1,1318.75,INR
2023-05-30,ITC.NS,IND,BUY,2,443.950012,INR
2023-05-30,HDFC.NS,IND,BUY,2,2689.449951,INR
2023-06-01,SONATSOFTW.NS,IND,SELL,5,983.299988,INR
2023-06-01,GOLDBEES.NS,IND,SELL,1767,51.209999,INR
2023-06-01,MAZDOCK.NS,IND,BUY,13,809.950012,INR
2023-06-01,FINCABLES.NS,IND,BUY,5,789.599976,INR
2023-06-01,MAZDOCK.NS,IND,BUY,25,809.700012,INR
2023-06-01,IDFC.NS,IND,BUY,309,99.150002,INR
2023-06-01,FINCABLES.NS,IND,BUY,1,789.599976,INR
2023-06-02,CYIENT.NS,IND,BUY,13,1482.949951,INR
2023-06-02,CYIENT.NS,IND,BUY,8,1482.949951,INR
2023-06-02,CYIENT.NS,IND,BUY,2,1482.949951,INR
2023-06-16,DCBBANK.NS,IND,SELL,221,119.099998,INR
2023-06-16,KIRLOSENG.NS,IND,SELL,22,414.149994,INR
2023-06-16,RKFORGE.NS,IND,SELL,5,422.100006,INR
2023-06-16,JKLAKSHMI.NS,IND,SELL,36,723.799988,INR
2023-06-16,JKLAKSHMI.NS,IND,SELL,1,723.849976,INR
2023-06-16,ASTERDM.NS,IND,SELL,4,293.0,INR
2023-06-16,ASTERDM.NS,IND,SELL,10,293.0,INR
2023-06-16,ASTERDM.NS,IND,SELL,86,293.0,INR
2023-06-16,RKFORGE.NS,IND,SELL,67,422.049988,INR
2023-06-16,KIRLOSENG.NS,IND,SELL,4,414.149994,INR
2023-06-16,INDIANB.NS,IND,SELL,93,277.450012,INR
2023-06-16,KIRLOSENG.NS,IND,SELL,9,414.100006,INR
2023-06-16,KIRLOSENG.NS,IND,SELL,4,414.100006,INR
2023-06-16,KIRLOSENG.NS,IND,SELL,17,414.100006,INR
2023-06-16,KIRLOSENG.NS,IND,SELL,9,414.149994,INR
2023-06-16,STYLAMIND.NS,IND,BUY,17,1659.900024,INR
2023-06-16,HGINFRA.NS,IND,BUY,6,829.150024,INR
2023-06-16,GLENMARK.NS,IND,BUY,42,648.5,INR
2023-06-16,TWL.NS,IND,BUY,64,426.799988,INR
2023-06-16,FUSION.NS,IND,BUY,10,528.849976,INR
2023-06-16,FUSION.NS,IND,BUY,17,528.849976,INR
2023-06-16,FUSION.NS,IND,BUY,25,528.5,INR
2023-06-16,HDFC.NS,IND,SELL,4,2639.350098,INR
2023-06-16,HDFC.NS,IND,SELL,1,2639.350098,INR
2023-06-16,HDFC.NS,IND,SELL,1,2639.350098,INR
2023-06-16,HDFC.NS,IND,SELL,8,2639.350098,INR
2023-06-16,PIDILITIND.NS,IND,SELL,2,2694.649902,INR
2023-06-16,ASTRAL.NS,IND,SELL,5,1978.449951,INR
2023-06-16,ASTRAL.NS,IND,SELL,1,1978.5,INR
2023-06-16,SUNDARMFIN.NS,IND,BUY,5,2595.0,INR
2023-06-16,SUNDARMFIN.NS,IND,BUY,1,2595.0,INR
2023-06-16,SUNDARMFIN.NS,IND,BUY,1,2595.0,INR
2023-06-16,SUNDARMFIN.NS,IND,BUY,2,2595.0,INR
2023-06-16,SUNDARMFIN.NS,IND,BUY,5,2595.0,INR
2023-06-19,MINDACORP.NS,IND,BUY,96,292.200012,INR
2023-06-19,FINCABLES.NS,IND,BUY,31,865.349976,INR
2023-06-19,SCHAEFFLER.NS,IND,BUY,5,3206.600098,INR
2023-06-19,SCHAEFFLER.NS,IND,BUY,6,3208.550049,INR
2023-06-30,MON100.NS,IND,BUY,1000,119.099998,INR
2023-06-30,INGERRAND.NS,IND,BUY,1,2939.0,INR
2023-06-30,AKZOINDIA.NS,IND,BUY,3,2442.149902,INR
2023-06-30,AKZOINDIA.NS,IND,BUY,3,2442.149902,INR
2023-06-30,SONATSOFTW.NS,IND,BUY,1,1013.799988,INR
2023-06-30,SONATSOFTW.NS,IND,BUY,10,1014.099976,INR
2023-06-30,FINCABLES.NS,IND,BUY,1,811.299988,INR
2023-06-30,FINCABLES.NS,IND,BUY,13,811.25,INR
2023-06-30,IDFC.NS,IND,BUY,94,103.050003,INR
2023-06-30,IDFC.NS,IND,BUY,23,103.050003,INR
2023-06-30,TRITURBINE.NS,IND,BUY,20,400.549988,INR
2023-06-30,TRITURBINE.NS,IND,BUY,7,400.649994,INR
2023-06-30,GPPL.NS,IND,BUY,88,122.849998,INR
2023-06-30,EXIDEIND.NS,IND,BUY,33,234.149994,INR
2023-06-30,CYIENT.NS,IND,BUY,6,1479.25,INR
2023-06-30,INGERRAND.NS,IND,BUY,1,2939.050049,INR
2023-06-30,INGERRAND.NS,IND,BUY,1,2939.100098,INR
2023-06-30,INGERRAND.NS,IND,BUY,1,2939.100098,INR
2023-06-30,PITTIENG.NS,IND,BUY,2,374.0,INR
2023-06-30,BBL.NS,IND,BUY,1,3013.699951,INR
2023-06-30,SWSOLAR.NS,IND,BUY,5,291.200012,INR
2023-06-30,PRAJIND.NS,IND,BUY,7,379.549988,INR
2023-06-30,KPITTECH.NS,IND,BUY,1,1086.300049,INR
2023-06-30,TECHNOE.NS,IND,BUY,4,368.600006,INR
2023-06-30,PENIND.NS,IND,BUY,7,77.849998,INR
2023-06-30,MTARTECH.NS,IND,BUY,1,1941.050049,INR
2023-06-30,IONEXCHANG.NS,IND,BUY,5,423.899994,INR
2023-06-30,GANECOS.NS,IND,BUY,1,1110.849976,INR
2023-06-30,KSB.NS,IND,BUY,1,2162.149902,INR
2023-06-30,KSB.NS,IND,BUY,1,2162.149902,INR
2023-06-30,BORORENEW.NS,IND,BUY,5,511.700012,INR
2023-06-30,GRAVITA.NS,IND,BUY,2,615.950012,INR
2023-06-30,FIEMIND.NS,IND,BUY,2,1751.849976,INR
2023-06-30,TECHNOE.NS,IND,BUY,3,368.600006,INR
2023-06-30,TRITURBINE.NS,IND,BUY,5,400.850006,INR
2023-06-30,LIQUIDBEES.NS,IND,BUY,3,1000.0,INR
2023-07-03,LIQUIDBEES.NS,IND,SELL,49,999.98999,INR
2023-07-03,NIFTYBEES.NS,IND,BUY,55,212.089996,INR
2023-07-04,JUNIORBEES.NS,IND,BUY,4,464.540009,INR
2023-07-04,JUNIORBEES.NS,IND,BUY,75,464.549988,INR
2023-07-25,IONEXCHANG.NS,IND,SELL,12,602.25,INR
2023-07-25,LIQUIDBEES.NS,IND,SELL,19,1000.0,INR
2023-07-25,GANECOS.NS,IND,BUY,5,1050.550049,INR
2023-07-25,INOXWIND.NS,IND,BUY,73,212.899994,INR
2023-07-31,TRITURBINE.NS,IND,BUY,24,401.399994,INR
2023-07-31,PERSISTENT.NS,IND,BUY,1,4737.0,INR
2023-07-31,BRIGADE.NS,IND,BUY,6,583.75,INR
2023-07-31,BORORENEW.NS,IND,BUY,8,489.0,INR
2023-07-31,CYIENT.NS,IND,BUY,5,1473.849976,INR
2023-07-31,GANECOS.NS,IND,BUY,3,1045.0,INR
2023-07-31,EXIDEIND.NS,IND,BUY,11,252.649994,INR
2023-07-31,ITC.NS,IND,BUY,9,469.399994,INR
2023-07-31,EXIDEIND.NS,IND,BUY,15,252.5,INR
2023-07-31,NCC.NS,IND,BUY,12,150.949997,INR
2023-07-31,FINCABLES.NS,IND,BUY,2,1058.099976,INR
2023-07-31,SBCL.NS,IND,BUY,3,725.0,INR
2023-07-31,NTPC.NS,IND,BUY,22,212.149994,INR
2023-07-31,GRAVITA.NS,IND,BUY,2,670.099976,INR
2023-07-31,ITC.NS,IND,BUY,7,469.399994,INR
2023-07-31,PRESTIGE.NS,IND,BUY,4,593.599976,INR
2023-07-31,FUSION.NS,IND,BUY,1,670.900024,INR
2023-07-31,MINDSPACE.NS,IND,BUY,27,304.269989,INR
2023-07-31,MINDACORP.NS,IND,BUY,18,310.049988,INR
2023-07-31,GPPL.NS,IND,BUY,35,120.25,INR
2023-07-31,HGINFRA.NS,IND,BUY,3,940.349976,INR
2023-07-31,GPPL.NS,IND,BUY,58,120.25,INR
2023-07-31,ZYDUSLIFE.NS,IND,BUY,4,641.0,INR
2023-07-31,EMBASSY.NS,IND,BUY,28,311.320007,INR
2023-07-31,KSB.NS,IND,BUY,2,2258.0,INR
2023-07-31,FIEMIND.NS,IND,BUY,2,1898.800049,INR
2023-07-31,KPITTECH.NS,IND,BUY,4,1078.599976,INR
2023-07-31,IONEXCHANG.NS,IND,BUY,9,526.0,INR
2023-07-31,TDPOWERSYS.NS,IND,BUY,4,261.399994,INR
2023-07-31,PRAJIND.NS,IND,BUY,4,421.399994,INR
2023-07-31,PITTIENG.NS,IND,BUY,6,483.0,INR
2023-07-31,MTARTECH.NS,IND,BUY,2,2139.899902,INR
2023-07-31,M&M.NS,IND,BUY,1,1473.449951,INR
2023-07-31,TRITURBINE.NS,IND,BUY,10,401.5,INR
2023-07-31,SUNDARMFIN.NS,IND,BUY,1,2662.800049,INR
2023-07-31,SHAKTIPUMP.NS,IND,BUY,7,738.0,INR
2023-07-31,SONATSOFTW.NS,IND,BUY,6,1057.400024,INR
2023-07-31,OBEROIRLTY.NS,IND,BUY,2,1123.949951,INR
2023-07-31,GLENMARK.NS,IND,BUY,1,811.0,INR
2023-07-31,PIDILITIND.NS,IND,BUY,1,2624.899902,INR
2023-07-31,PHOENIXLTD.NS,IND,BUY,2,1699.800049,INR
2023-07-31,PITTIENG.NS,IND,BUY,5,482.950012,INR
2023-07-31,M&M.NS,IND,BUY,4,1473.949951,INR
2023-07-31,STYLAMIND.NS,IND,BUY,5,1619.949951,INR
2023-07-31,DLF.NS,IND,BUY,2,516.849976,INR
2023-07-31,INOXWIND.NS,IND,BUY,5,216.600006,INR
2023-07-31,SCHAEFFLER.NS,IND,BUY,2,3088.949951,INR
2023-07-31,KARURVYSYA.NS,IND,BUY,46,124.599998,INR
2023-07-31,IDFC.NS,IND,BUY,39,116.5,INR
2023-07-31,INGERRAND.NS,IND,BUY,1,2909.199951,INR
2023-07-31,ASTRAL.NS,IND,BUY,2,1917.949951,INR
2023-07-31,MON100.NS,IND,BUY,280,126.099998,INR
2023-07-31,MON100.NS,IND,BUY,160,126.089996,INR
2023-08-01,MAZDOCK.NS,IND,SELL,9,1885.800049,INR
2023-08-01,INGERRAND.NS,IND,SELL,6,2805.850098,INR
2023-08-01,INGERRAND.NS,IND,SELL,1,2805.850098,INR
2023-08-01,INGERRAND.NS,IND,SELL,2,2805.800049,INR
2023-08-01,INGERRAND.NS,IND,SELL,2,2805.850098,INR
2023-08-01,INGERRAND.NS,IND,SELL,5,2805.800049,INR
2023-08-02,BLUESTARCO.NS,IND,BUY,13,781.099976,INR
2023-08-02,BLUESTARCO.NS,IND,BUY,1,781.099976,INR
2023-08-02,BLUESTARCO.NS,IND,BUY,3,781.0,INR
2023-08-02,BLUESTARCO.NS,IND,BUY,1,781.0,INR
2023-08-02,BLUESTARCO.NS,IND,BUY,3,780.950012,INR
2023-08-02,BLUESTARCO.NS,IND,BUY,13,781.049988,INR
2023-08-02,BLUESTARCO.NS,IND,BUY,9,781.049988,INR
2023-08-02,BLUESTARCO.NS,IND,BUY,9,781.099976,INR
2023-08-02,BLUESTARCO.NS,IND,BUY,16,781.150024,INR
2023-09-01,PENIND.NS,IND,SELL,32,111.099998,INR
2023-09-01,PENIND.NS,IND,SELL,37,111.099998,INR
2023-09-01,SANGHVIMOV.NS,IND,SELL,9,717.799988,INR
2023-09-01,APARINDS.NS,IND,SELL,3,4904.450195,INR
2023-09-01,SKIPPER.NS,IND,BUY,72,251.5,INR
2023-09-01,SKIPPER.NS,IND,BUY,27,251.5,INR
2023-09-01,SONATSOFTW.NS,IND,SELL,18,1027.150024,INR
2023-09-01,SONATSOFTW.NS,IND,SELL,30,1027.699951,INR
2023-09-01,ZENSARTECH.NS,IND,BUY,15,534.599976,INR
2023-09-01,ZENSARTECH.NS,IND,BUY,5,534.599976,INR
2023-09-01,AKZOINDIA.NS,IND,BUY,1,2762.5,INR
2023-09-01,AKZOINDIA.NS,IND,BUY,1,2761.649902,INR
2023-09-01,ZENSARTECH.NS,IND,BUY,81,534.599976,INR
2023-09-01,SBCL.NS,IND,BUY,7,571.900024,INR
2023-09-01,TDPOWERSYS.NS,IND,BUY,6,264.5,INR
2023-09-01,INOXWIND.NS,IND,BUY,9,208.0,INR
2023-09-01,IONEXCHANG.NS,IND,BUY,1,567.799988,INR
2023-09-01,SHAKTIPUMP.NS,IND,BUY,3,887.849976,INR
2023-09-01,BORORENEW.NS,IND,BUY,9,444.75,INR
2023-09-01,BLUESTARCO.NS,IND,BUY,8,733.549988,INR
2023-09-01,TRITURBINE.NS,IND,BUY,5,387.299988,INR
2023-09-01,IDFC.NS,IND,BUY,5,119.349998,INR
2023-09-01,TRITURBINE.NS,IND,BUY,2,387.399994,INR
2023-09-01,ZENSARTECH.NS,IND,BUY,3,534.0,INR
2023-09-01,TRITURBINE.NS,IND,BUY,3,387.399994,INR
2023-09-15,TITAGARH.NS,IND,SELL,42,765.400024,INR
2023-09-15,APARINDS.NS,IND,SELL,1,5152.649902,INR
2023-09-15,TITAGARH.NS,IND,SELL,22,765.5,INR
2023-09-15,STYLAMIND.NS,IND,SELL,22,1726.050049,INR
2023-09-15,APARINDS.NS,IND,SELL,1,5152.649902,INR
2023-09-15,ARVIND.NS,IND,BUY,60,172.550003,INR
2023-09-15,DBCORP.NS,IND,BUY,1,241.75,INR
2023-09-15,DBCORP.NS,IND,BUY,43,241.75,INR
2023-09-15,DBCORP.NS,IND,BUY,50,241.800003,INR
2023-09-15,DBCORP.NS,IND,BUY,2,241.600006,INR
2023-09-15,DBCORP.NS,IND,BUY,3,241.649994,INR
2023-09-15,DBCORP.NS,IND,BUY,32,241.800003,INR
2023-09-15,ARVIND.NS,IND,BUY,16,172.550003,INR
2023-09-15,DBCORP.NS,IND,BUY,30,241.75,INR
2023-09-15,ARVIND.NS,IND,BUY,18,172.550003,INR
2023-09-15,ARVIND.NS,IND,BUY,122,172.550003,INR
2023-09-15,ARVIND.NS,IND,BUY,8,172.550003,INR
2023-09-15,PHOENIXLTD.NS,IND,SELL,2,1838.449951,INR
2023-09-15,PRESTIGE.NS,IND,SELL,9,629.849976,INR
2023-09-15,PHOENIXLTD.NS,IND,SELL,2,1838.650024,INR
2023-09-15,MINDSPACE.NS,IND,SELL,3,320.170013,INR
2023-09-15,EMBASSY.NS,IND,SELL,6,306.790009,INR
2023-09-15,EMBASSY.NS,IND,SELL,25,306.779999,INR
2023-09-15,MINDSPACE.NS,IND,SELL,4,320.160004,INR
2023-09-15,MINDSPACE.NS,IND,SELL,29,320.149994,INR
2023-09-15,NXST.NS,IND,BUY,66,123.5,INR
2023-09-15,NXST.NS,IND,BUY,2,123.5,INR
2023-09-15,NXST.NS,IND,BUY,155,123.5,INR
2023-09-15,BRIGADE.NS,IND,BUY,8,619.599976,INR
2023-09-15,TATAPOWER.NS,IND,SELL,28,266.450012,INR
2023-09-15,TCS.NS,IND,SELL,3,3572.25,INR
2023-09-15,INDHOTEL.NS,IND,SELL,10,426.649994,INR
2023-09-15,INDHOTEL.NS,IND,SELL,10,426.700012,INR
2023-09-15,TATACONSUM.NS,IND,SELL,13,877.799988,INR
2023-09-15,INDHOTEL.NS,IND,SELL,5,426.649994,INR
2023-09-15,TITAN.NS,IND,BUY,1,3243.25,INR
2023-09-15,TITAN.NS,IND,BUY,1,3243.25,INR
2023-09-18,TATAMOTORS.NS,IND,BUY,68,634.150024,INR
2023-09-29,BRIGADE.NS,IND,BUY,7,572.0,INR
2023-09-29,GODREJPROP.NS,IND,BUY,4,1559.449951,INR
2023-09-29,GODREJPROP.NS,IND,BUY,1,1559.449951,INR
2023-09-29,PRESTIGE.NS,IND,BUY,4,604.799988,INR
2023-09-29,EMBASSY.NS,IND,BUY,10,302.0,INR
2023-09-29,PRESTIGE.NS,IND,BUY,1,604.799988,INR
2023-09-29,BRIGADE.NS,IND,BUY,11,572.049988,INR
2023-09-29,DLF.NS,IND,BUY,12,526.700012,INR
2023-09-29,MINDSPACE.NS,IND,BUY,10,313.76001,INR
2023-09-29,PRESTIGE.NS,IND,BUY,6,604.849976,INR
2023-09-29,PHOENIXLTD.NS,IND,BUY,3,1808.349976,INR
2023-09-29,OBEROIRLTY.NS,IND,BUY,3,1148.949951,INR
2023-09-29,NXST.NS,IND,BUY,20,124.099998,INR
2023-09-29,ZENSARTECH.NS,IND,BUY,26,514.400024,INR
2023-09-29,FINCABLES.NS,IND,BUY,5,1147.800049,INR
2023-09-29,AKZOINDIA.NS,IND,BUY,7,2474.649902,INR
2023-09-29,GPPL.NS,IND,BUY,1,124.5,INR
2023-09-29,GPPL.NS,IND,BUY,53,124.5,INR
2023-09-29,GPPL.NS,IND,BUY,13,124.5,INR
2023-09-29,CYIENT.NS,IND,BUY,5,1693.650024,INR
2023-09-29,EXIDEIND.NS,IND,BUY,42,261.75,INR
2023-09-29,IDFC.NS,IND,BUY,48,128.75,INR
2023-09-29,TRITURBINE.NS,IND,BUY,9,437.950012,INR
2023-09-29,MAZDOCK.NS,IND,BUY,1,2204.350098,INR
2023-09-29,GPPL.NS,IND,BUY,20,124.5,INR
2023-09-29,TDPOWERSYS.NS,IND,BUY,22,258.649994,INR
2023-09-29,SANGHVIMOV.NS,IND,BUY,8,689.450012,INR
2023-09-29,GANECOS.NS,IND,BUY,6,972.849976,INR
2023-09-29,GANECOS.NS,IND,BUY,7,973.0,INR
2023-09-29,BBL.NS,IND,BUY,1,3582.449951,INR
2023-09-29,BBL.NS,IND,BUY,1,3582.399902,INR
2023-09-29,GRAVITA.NS,IND,BUY,1,905.950012,INR
2023-09-29,FIEMIND.NS,IND,BUY,5,1807.599976,INR
2023-09-29,INOXWIND.NS,IND,BUY,27,193.449997,INR
2023-09-29,SKIPPER.NS,IND,BUY,1,218.5,INR
2023-09-29,KPITTECH.NS,IND,BUY,4,1160.800049,INR
2023-09-29,IONEXCHANG.NS,IND,BUY,18,516.75,INR
2023-09-29,TECHNOE.NS,IND,BUY,1,504.799988,INR
2023-09-29,TECHNOE.NS,IND,BUY,8,504.799988,INR
2023-09-29,SKIPPER.NS,IND,BUY,1,218.5,INR
2023-09-29,SKIPPER.NS,IND,BUY,1,218.5,INR
2023-09-29,MTARTECH.NS,IND,BUY,2,2534.149902,INR
2023-09-29,SKIPPER.NS,IND,BUY,13,218.5,INR
2023-09-29,SKIPPER.NS,IND,BUY,9,218.600006,INR
2023-09-29,SKIPPER.NS,IND,BUY,3,218.550003,INR
2023-09-29,SHAKTIPUMP.NS,IND,BUY,2,857.650024,INR
2023-09-29,SWSOLAR.NS,IND,BUY,16,361.450012,INR
2023-09-29,SHAKTIPUMP.NS,IND,BUY,1,857.650024,INR
2023-09-29,PITTIENG.NS,IND,BUY,2,600.549988,INR
2023-09-29,SHAKTIPUMP.NS,IND,BUY,7,857.5,INR
2023-09-29,SKIPPER.NS,IND,BUY,4,218.5,INR
2023-09-29,SKIPPER.NS,IND,BUY,4,218.5,INR
2023-09-29,SANGHVIMOV.NS,IND,BUY,1,689.450012,INR
2023-09-29,SANGHVIMOV.NS,IND,BUY,5,689.450012,INR
2023-09-29,PENIND.NS,IND,BUY,22,112.599998,INR
2023-09-29,PENIND.NS,IND,BUY,6,112.599998,INR
2023-09-29,SBCL.NS,IND,BUY,24,539.5,INR
2023-09-29,BORORENEW.NS,IND,BUY,15,429.0,INR
2023-09-29,FUSION.NS,IND,BUY,5,599.700012,INR
2023-09-29,HGINFRA.NS,IND,BUY,1,951.349976,INR
2023-09-29,FINCABLES.NS,IND,BUY,7,1147.800049,INR
2023-09-29,ARVIND.NS,IND,BUY,40,173.649994,INR
2023-09-29,GLENMARK.NS,IND,BUY,9,820.450012,INR
2023-09-29,ITC.NS,IND,BUY,30,442.450012,INR
2023-09-29,FUSION.NS,IND,BUY,1,599.700012,INR
2023-09-29,FUSION.NS,IND,BUY,17,599.700012,INR
2023-09-29,ZYDUSLIFE.NS,IND,BUY,21,614.0,INR
2023-09-29,HGINFRA.NS,IND,BUY,5,951.049988,INR
2023-09-29,DBCORP.NS,IND,BUY,24,247.75,INR
2023-09-29,HGINFRA.NS,IND,BUY,1,951.299988,INR
2023-09-29,GLENMARK.NS,IND,BUY,4,820.450012,INR
2023-09-29,HGINFRA.NS,IND,BUY,5,951.349976,INR
2023-09-29,ZENSARTECH.NS,IND,BUY,15,514.200012,INR
2023-09-29,M&M.NS,IND,BUY,5,1566.25,INR
2023-09-29,MINDACORP.NS,IND,BUY,24,332.600006,INR
2023-09-29,NCC.NS,IND,BUY,53,157.199997,INR
2023-09-29,KARURVYSYA.NS,IND,BUY,57,133.449997,INR
2023-09-29,NTPC.NS,IND,BUY,18,246.600006,INR
2023-09-29,ZENSARTECH.NS,IND,BUY,2,514.299988,INR
2023-09-29,TATASTEEL.NS,IND,BUY,35,128.300003,INR
2023-09-29,INDHOTEL.NS,IND,BUY,16,408.950012,INR
2023-09-29,VOLTAS.NS,IND,BUY,8,866.599976,INR
2023-09-29,TATACONSUM.NS,IND,BUY,7,882.900024,INR
2023-09-29,TITAN.NS,IND,BUY,3,3173.949951,INR
2023-09-29,TCS.NS,IND,BUY,2,3556.899902,INR
2023-09-29,INDHOTEL.NS,IND,BUY,2,408.950012,INR
2023-09-29,TATAPOWER.NS,IND,BUY,20,262.799988,INR
2023-09-29,TATAMOTORS.NS,IND,BUY,8,630.450012,INR
2023-09-29,TATACHEM.NS,IND,BUY,3,1029.349976,INR
2023-09-29,MARICO.NS,IND,BUY,4,560.5,INR
2023-09-29,ASTRAL.NS,IND,BUY,1,1912.400024,INR
2023-09-29,ITC.NS,IND,BUY,5,442.399994,INR
2023-09-29,HINDUNILVR.NS,IND,BUY,3,2464.899902,INR
2023-09-29,ITC.NS,IND,BUY,4,442.450012,INR
2023-09-29,INFY.NS,IND,BUY,1,1433.199951,INR
2023-09-29,ASIANPAINT.NS,IND,BUY,1,3169.949951,INR
2023-09-29,RELIANCE.NS,IND,BUY,1,2356.449951,INR
2023-09-29,PIDILITIND.NS,IND,BUY,3,2450.0,INR
2023-09-29,REDINGTON.NS,IND,BUY,54,155.25,INR
2023-09-29,JIOFIN.NS,IND,BUY,3,225.899994,INR
2023-09-29,GOLDBEES.NS,IND,BUY,211,49.619999,INR
2023-09-29,NIFTYBEES.NS,IND,BUY,15,217.190002,INR
2023-09-29,LIQUIDBEES.NS,IND,BUY,7,1000.01001,INR
2023-09-29,JUNIORBEES.NS,IND,BUY,8,477.649994,INR
2023-09-29,CYIENT.NS,IND,BUY,1,1701.0,INR
2023-09-29,FINCABLES.NS,IND,BUY,1,1147.599976,INR
2023-09-29,EXIDEIND.NS,IND,BUY,2,261.700012,INR
2023-09-29,IDFC.NS,IND,BUY,3,129.100006,INR
2023-09-29,ZENSARTECH.NS,IND,BUY,1,514.0,INR
2023-09-29,GPPL.NS,IND,BUY,2,124.5,INR
2023-09-29,TRITURBINE.NS,IND,BUY,2,438.850006,INR
2023-10-04,NIFTYBEES.NS,IND,SELL,10,214.449997,INR
2023-10-04,JUNIORBEES.NS,IND,SELL,240,474.309998,INR
2023-10-04,NIFTYBEES.NS,IND,SELL,8,214.410004,INR
2023-10-04,NIFTYBEES.NS,IND,SELL,10,214.410004,INR
2023-10-04,NIFTYBEES.NS,IND,SELL,5,214.410004,INR
2023-10-04,NIFTYBEES.NS,IND,SELL,20,214.410004,INR
2023-10-04,NIFTYBEES.NS,IND,SELL,4,214.410004,INR
2023-10-04,NIFTYBEES.NS,IND,SELL,291,214.410004,INR
2023-10-04,GOLDBEES.NS,IND,BUY,404,48.389999,INR
2023-10-05,LIQUIDBEES.NS,IND,BUY,169,1000.01001,INR
2023-10-06,KIRLFER.NS,IND,BUY,2,470.0,INR
2023-10-06,CIEINDIA.NS,IND,BUY,9,476.25,INR
2023-10-06,APARINDS.NS,IND,BUY,1,5418.299805,INR
2023-10-06,GHCL.NS,IND,BUY,10,617.450012,INR
2023-10-06,VBL.NS,IND,BUY,5,922.299988,INR
2023-10-06,RATNAMANI.NS,IND,BUY,1,2591.850098,INR
2023-10-06,TATAPOWER.NS,IND,BUY,7,259.399994,INR
2023-10-06,TATAPOWER.NS,IND,BUY,13,259.399994,INR
2023-10-06,SYNGENE.NS,IND,BUY,7,791.849976,INR
2023-10-06,PERSISTENT.NS,IND,BUY,1,5774.5,INR
2023-10-06,SUVENPHAR.NS,IND,BUY,11,572.849976,INR
2023-10-06,SOUTHBANK.NS,IND,BUY,169,26.6,INR
2023-10-06,TORNTPOWER.NS,IND,BUY,8,733.950012,INR
2023-10-06,TORNTPOWER.NS,IND,BUY,7,733.950012,INR
2023-10-06,VGUARD.NS,IND,BUY,16,296.100006,INR
2023-10-06,SONACOMS.NS,IND,BUY,6,574.450012,INR
2023-10-06,ZYDUSWELL.NS,IND,BUY,4,1574.949951,INR
2023-10-06,WONDERLA.NS,IND,BUY,7,802.799988,INR
2023-10-06,SIS.NS,IND,BUY,12,474.399994,INR
2023-10-06,RKFORGE.NS,IND,BUY,9,634.200012,INR
2023-10-06,SUNTV.NS,IND,BUY,10,636.950012,INR
2023-10-06,WESTLIFE.NS,IND,BUY,6,951.400024,INR
2023-10-06,RELIANCE.NS,IND,BUY,1,2318.899902,INR
2023-10-06,SUPREMEIND.NS,IND,BUY,1,3898.949951,INR
2023-10-06,CRAFTSMAN.NS,IND,BUY,1,4673.850098,INR
2023-10-06,AAVAS.NS,IND,BUY,3,1754.900024,INR
2023-10-06,ERIS.NS,IND,BUY,2,882.75,INR
2023-10-06,ERIS.NS,IND,BUY,1,882.700012,INR
2023-10-06,AJANTPHARM.NS,IND,BUY,3,1766.449951,INR
2023-10-06,APLAPOLLO.NS,IND,BUY,1,1616.699951,INR
2023-10-06,ERIS.NS,IND,BUY,2,882.700012,INR
2023-10-06,COALINDIA.NS,IND,BUY,10,291.0,INR
2023-10-06,GSPL.NS,IND,BUY,2,288.799988,INR
2023-10-06,GSPL.NS,IND,BUY,6,288.799988,INR
2023-10-06,IDFCFIRSTB.NS,IND,BUY,51,92.199997,INR
2023-10-06,GRANULES.NS,IND,BUY,6,355.5,INR
