Date,Ticker,Country,Type,Qty,Price,Currency
2024-05-27,PRESTIGE.NS,IND,BUY,2,1639.449951,INR
2024-05-27,GODREJPROP.NS,IND,BUY,1,2752.600098,INR
2024-05-30,HDFCLIFE.NS,IND,BUY,2,553.75,INR
2024-05-30,ICICIGI.NS,IND,BUY,1,1594.800049,INR
2024-05-30,ICICIPRULI.NS,IND,BUY,2,556.200012,INR
2024-05-30,MFSL.NS,IND,BUY,1,972.950012,INR
2024-05-30,STARHEALTH.NS,IND,BUY,3,513.950012,INR
2024-05-30,SBILIFE.NS,IND,BUY,1,1418.699951,INR
2024-05-30,ICICIPRULI.NS,IND,BUY,3,558.049988,INR
2024-05-30,ICICIPRULI.NS,IND,BUY,2,558.049988,INR
2024-05-30,HDFCLIFE.NS,IND,BUY,13,562.5,INR
2024-05-30,ICICIGI.NS,IND,BUY,7,1597.800049,INR
2024-05-30,ICICIPRULI.NS,IND,BUY,4,558.049988,INR
2024-05-30,ICICIPRULI.NS,IND,BUY,1,558.049988,INR
2024-05-30,ICICIPRULI.NS,IND,BUY,1,558.049988,INR
2024-05-30,ICICIPRULI.NS,IND,BUY,1,558.049988,INR
2024-05-30,ICICIPRULI.NS,IND,BUY,2,558.049988,INR
2024-05-30,HDFCLIFE.NS,IND,BUY,4,562.450012,INR
2024-05-30,HDFCLIFE.NS,IND,BUY,8,562.450012,INR
2024-05-30,ICICIPRULI.NS,IND,BUY,9,558.0,INR
2024-05-30,ICICIGI.NS,IND,BUY,3,1597.800049,INR
2024-05-30,STARHEALTH.NS,IND,BUY,10,514.25,INR
2024-05-30,STARHEALTH.NS,IND,BUY,14,514.25,INR
2024-05-30,STARHEALTH.NS,IND,BUY,12,514.25,INR
2024-05-30,MFSL.NS,IND,BUY,14,956.849976,INR
2024-05-30,SBILIFE.NS,IND,BUY,3,1404.300049,INR
2024-05-30,SBILIFE.NS,IND,BUY,8,1404.199951,INR
2024-05-30,SBILIFE.NS,IND,BUY,1,1404.199951,INR
2024-05-30,SBCL.NS,IND,BUY,2,490.75,INR
2024-05-30,GANECOS.NS,IND,BUY,2,1157.449951,INR
2024-05-30,GANECOS.NS,IND,BUY,3,1157.25,INR
2024-05-30,GANECOS.NS,IND,BUY,3,1157.349976,INR
2024-05-30,BBL.NS,IND,BUY,1,4273.450195,INR
2024-05-30,FIEMIND.NS,IND,BUY,1,1202.75,INR
2024-05-30,FIEMIND.NS,IND,BUY,1,1202.699951,INR
2024-05-30,FIEMIND.NS,IND,BUY,1,1202.699951,INR
2024-05-30,FIEMIND.NS,IND,BUY,1,1202.800049,INR
2024-05-30,FIEMIND.NS,IND,BUY,1,1202.650024,INR
2024-05-30,IONEXCHANG.NS,IND,BUY,17,489.350006,INR
2024-05-30,HPL.NS,IND,BUY,11,392.5,INR
2024-05-30,IONEXCHANG.NS,IND,BUY,3,489.350006,INR
2024-05-30,BBL.NS,IND,BUY,1,4270.200195,INR
2024-05-30,IONEXCHANG.NS,IND,BUY,1,489.350006,INR
2024-05-30,BORORENEW.NS,IND,BUY,4,481.049988,INR
2024-05-30,GANECOS.NS,IND,BUY,1,1157.25,INR
2024-05-30,FIEMIND.NS,IND,BUY,1,1202.599976,INR
2024-05-30,BORORENEW.NS,IND,BUY,12,481.049988,INR
2024-05-30,FIEMIND.NS,IND,BUY,1,1202.800049,INR
2024-05-30,BORORENEW.NS,IND,BUY,1,481.100006,INR
2024-05-30,TECHNOE.NS,IND,BUY,2,1116.849976,INR
2024-05-30,TECHNOE.NS,IND,BUY,5,1116.75,INR
2024-05-30,TECHNOE.NS,IND,BUY,1,1116.5,INR
2024-05-30,TDPOWERSYS.NS,IND,BUY,1,336.450012,INR
2024-05-30,TDPOWERSYS.NS,IND,BUY,1,336.450012,INR
2024-05-30,TDPOWERSYS.NS,IND,BUY,23,336.450012,INR
2024-05-30,SBCL.NS,IND,BUY,1,490.5,INR
2024-05-30,SBCL.NS,IND,BUY,11,490.549988,INR
2024-05-30,SBCL.NS,IND,BUY,1,490.600006,INR
2024-05-30,SBCL.NS,IND,BUY,1,490.75,INR
2024-05-30,SBCL.NS,IND,BUY,1,490.75,INR
2024-05-30,SBCL.NS,IND,BUY,1,490.75,INR
2024-05-30,GANECOS.NS,IND,BUY,1,1157.199951,INR
2024-05-30,SBCL.NS,IND,BUY,5,490.75,INR
2024-05-30,SBCL.NS,IND,BUY,1,490.75,INR
2024-05-30,SBCL.NS,IND,BUY,1,490.75,INR
2024-05-30,SBCL.NS,IND,BUY,1,490.75,INR
2024-05-30,SBCL.NS,IND,BUY,5,490.75,INR
2024-05-30,SBCL.NS,IND,BUY,1,490.75,INR
2024-05-30,SBCL.NS,IND,BUY,1,490.75,INR
2024-05-30,SBCL.NS,IND,BUY,1,490.75,INR
2024-05-30,SHAKTIPUMP.NS,IND,BUY,4,2499.949951,INR
2024-05-30,SKIPPER.NS,IND,BUY,30,286.5,INR
2024-05-30,SKIPPER.NS,IND,BUY,7,286.5,INR
2024-05-30,TRITURBINE.NS,IND,BUY,11,574.349976,INR
2024-05-30,SANGHVIMOV.NS,IND,BUY,10,1106.25,INR
2024-05-30,SANGHVIMOV.NS,IND,BUY,1,1106.199951,INR
2024-05-30,SANGHVIMOV.NS,IND,BUY,3,1106.150024,INR
2024-05-30,SWSOLAR.NS,IND,BUY,9,728.450012,INR
2024-05-30,PITTIENG.NS,IND,BUY,12,895.0,INR
2024-05-30,PRAJIND.NS,IND,BUY,1,510.5,INR
2024-05-30,PENIND.NS,IND,BUY,3,141.850006,INR
2024-05-30,GENUSPOWER.NS,IND,BUY,20,313.0,INR
2024-05-30,PENIND.NS,IND,BUY,41,141.949997,INR
2024-05-30,KSB.NS,IND,BUY,2,4494.100098,INR
2024-05-30,GANECOS.NS,IND,BUY,1,1157.5,INR
2024-05-30,INOXWIND.NS,IND,BUY,14,145.050003,INR
2024-05-30,LIQUIDBEES.NS,IND,BUY,16,1000.01001,INR
2024-05-30,KPITTECH.NS,IND,BUY,5,1460.800049,INR
2024-05-30,PRAJIND.NS,IND,BUY,15,510.350006,INR
2024-05-30,INOXWIND.NS,IND,BUY,29,145.050003,INR
2024-05-30,KPITTECH.NS,IND,BUY,1,1460.599976,INR
2024-05-30,FIEMIND.NS,IND,BUY,2,1202.550049,INR
2024-05-30,BRIGADE.NS,IND,BUY,18,1220.949951,INR
2024-05-30,NXST.NS,IND,BUY,1,124.410004,INR
2024-05-30,PHOENIXLTD.NS,IND,BUY,5,3078.449951,INR
2024-05-30,PRESTIGE.NS,IND,BUY,16,1530.25,INR
2024-05-30,PHOENIXLTD.NS,IND,BUY,5,3078.5,INR
2024-05-30,GODREJPROP.NS,IND,BUY,2,2739.699951,INR
2024-05-30,NXST.NS,IND,BUY,2,124.410004,INR
2024-05-30,NXST.NS,IND,BUY,6,124.410004,INR
2024-05-30,NXST.NS,IND,BUY,1,124.410004,INR
2024-05-30,GODREJPROP.NS,IND,BUY,1,2739.050049,INR
2024-05-30,BRIGADE.NS,IND,BUY,7,1221.0,INR
2024-05-30,GODREJPROP.NS,IND,BUY,1,2739.100098,INR
2024-05-30,EMBASSY.NS,IND,BUY,6,345.0,INR
2024-05-30,NXST.NS,IND,BUY,14,124.410004,INR
2024-05-30,PHOENIXLTD.NS,IND,BUY,1,3078.449951,INR
2024-05-30,GODREJPROP.NS,IND,BUY,1,2739.699951,INR
2024-05-30,NXST.NS,IND,BUY,1,124.410004,INR
2024-05-30,NXST.NS,IND,BUY,1,124.410004,INR
2024-05-30,NXST.NS,IND,BUY,3,124.410004,INR
2024-05-30,OBEROIRLTY.NS,IND,BUY,1,1814.449951,INR
2024-05-30,NXST.NS,IND,BUY,34,124.410004,INR
2024-05-30,NXST.NS,IND,BUY,2,124.410004,INR
2024-05-30,NXST.NS,IND,BUY,6,124.410004,INR
2024-05-30,EMBASSY.NS,IND,BUY,4,345.0,INR
2024-05-30,EMBASSY.NS,IND,BUY,12,345.0,INR
2024-05-30,EMBASSY.NS,IND,BUY,7,345.0,INR
2024-05-30,NXST.NS,IND,BUY,1,124.410004,INR
2024-05-30,NXST.NS,IND,BUY,1,124.410004,INR
2024-05-30,NXST.NS,IND,BUY,3,124.410004,INR
2024-05-30,MINDSPACE.NS,IND,BUY,30,349.630005,INR
2024-05-30,DLF.NS,IND,BUY,36,816.049988,INR
2024-05-30,NXST.NS,IND,BUY,1,124.410004,INR
2024-05-30,NXST.NS,IND,BUY,1,124.410004,INR
2024-05-30,NXST.NS,IND,BUY,2,124.410004,INR
2024-05-30,NXST.NS,IND,BUY,1,124.410004,INR
2024-05-30,OBEROIRLTY.NS,IND,BUY,15,1814.449951,INR
2024-05-30,GODREJPROP.NS,IND,BUY,3,2739.0,INR
2024-06-14,BRIGADE.NS,IND,SELL,4,1415.400024,INR
2024-06-14,PRESTIGE.NS,IND,SELL,4,1961.150024,INR
2024-06-14,PHOENIXLTD.NS,IND,BUY,1,3447.050049,INR
2024-06-14,OBEROIRLTY.NS,IND,BUY,3,1935.0,INR
2024-06-14,GODREJPROP.NS,IND,BUY,1,3039.75,INR
2024-06-18,GODREJPROP.NS,IND,BUY,1,2998.550049,INR
2024-07-05,HDFCAMC.NS,IND,BUY,7,4229.799805,INR
2024-07-05,HDFCBANK.NS,IND,BUY,7,1653.0,INR
2024-07-05,HDFCBANK.NS,IND,BUY,40,1653.0,INR
2024-07-05,HDFCBANK.NS,IND,BUY,18,1653.0,INR
2024-07-05,HDFCAMC.NS,IND,BUY,9,4230.0,INR
2024-07-05,HDFCLIFE.NS,IND,BUY,289,606.200012,INR
2024-07-05,HDFCAMC.NS,IND,BUY,13,4230.0,INR
2024-07-05,HDFCBANK.NS,IND,BUY,54,1652.599976,INR
2024-07-19,FIEMIND.NS,IND,SELL,3,1340.25,INR
2024-07-19,SBCL.NS,IND,SELL,7,627.099976,INR
2024-07-19,BORORENEW.NS,IND,SELL,9,471.149994,INR
2024-07-19,SHAKTIPUMP.NS,IND,SELL,1,3895.0,INR
2024-07-19,LIQUIDBEES.NS,IND,SELL,4,999.98999,INR
2024-07-19,BORORENEW.NS,IND,SELL,8,471.149994,INR
2024-07-19,SBCL.NS,IND,SELL,3,627.25,INR
2024-07-19,EXIDEIND.NS,IND,BUY,14,558.25,INR
2024-07-19,RECLTD.NS,IND,BUY,13,611.400024,INR
2024-07-19,KPIL.NS,IND,BUY,5,1399.599976,INR
2024-07-22,SANGHVIMOV.NS,IND,BUY,3,1092.699951,INR
2024-07-22,PHOENIXLTD.NS,IND,SELL,13,3773.5,INR
2024-07-22,INOXWIND.NS,IND,SELL,43,150.669998,INR
2024-07-22,BRIGADE.NS,IND,SELL,5,1249.650024,INR
2024-07-22,BRIGADE.NS,IND,SELL,5,1249.800049,INR
2024-07-22,BRIGADE.NS,IND,SELL,5,1250.0,INR
2024-07-22,BRIGADE.NS,IND,SELL,8,1249.599976,INR
2024-07-22,BRIGADE.NS,IND,SELL,1,1250.150024,INR
2024-07-22,PRESTIGE.NS,IND,SELL,4,1762.550049,INR
2024-07-22,PRESTIGE.NS,IND,SELL,3,1762.550049,INR
2024-07-22,PRESTIGE.NS,IND,SELL,7,1762.550049,INR
2024-07-22,NXST.NS,IND,SELL,91,149.960007,INR
2024-07-22,SBCL.NS,IND,SELL,24,636.150024,INR
2024-07-22,SBILIFE.NS,IND,SELL,7,1637.0,INR
2024-07-22,SBILIFE.NS,IND,SELL,1,1637.0,INR
2024-07-22,SBILIFE.NS,IND,SELL,5,1637.0,INR
2024-07-22,ICICIPRULI.NS,IND,SELL,13,639.599976,INR
2024-07-22,ICICIPRULI.NS,IND,SELL,1,639.599976,INR
2024-07-22,ICICIPRULI.NS,IND,SELL,11,639.599976,INR
2024-07-22,EMBASSY.NS,IND,SELL,10,363.679993,INR
2024-07-22,EMBASSY.NS,IND,SELL,5,363.679993,INR
2024-07-22,EMBASSY.NS,IND,SELL,10,363.679993,INR
2024-07-22,EMBASSY.NS,IND,SELL,8,363.679993,INR
2024-07-22,PITTIENG.NS,IND,SELL,5,1130.050049,INR
2024-07-22,PITTIENG.NS,IND,SELL,5,1129.900024,INR
2024-07-22,PITTIENG.NS,IND,SELL,2,1130.099976,INR
2024-07-22,GODREJPROP.NS,IND,SELL,10,3241.899902,INR
2024-07-22,GODREJPROP.NS,IND,SELL,1,3241.0,INR
2024-07-22,MINDSPACE.NS,IND,SELL,33,339.649994,INR
2024-07-22,FIEMIND.NS,IND,SELL,6,1300.050049,INR
2024-07-22,MFSL.NS,IND,SELL,15,1010.549988,INR
2024-07-22,LIQUIDBEES.NS,IND,SELL,12,999.98999,INR
2024-07-22,BBL.NS,IND,SELL,2,4422.149902,INR
2024-07-22,SANGHVIMOV.NS,IND,SELL,14,1089.949951,INR
2024-07-22,HDFCAMC.NS,IND,SELL,18,4078.399902,INR
2024-07-22,HDFCAMC.NS,IND,SELL,11,4078.399902,INR
2024-07-22,HDFCLIFE.NS,IND,SELL,13,638.75,INR
2024-07-22,HDFCLIFE.NS,IND,SELL,10,638.75,INR
2024-07-22,HDFCLIFE.NS,IND,SELL,38,638.75,INR
2024-07-22,HDFCLIFE.NS,IND,SELL,37,638.75,INR
2024-07-22,HDFCLIFE.NS,IND,SELL,38,638.75,INR
2024-07-22,HDFCLIFE.NS,IND,SELL,13,638.75,INR
2024-07-22,HDFCLIFE.NS,IND,SELL,38,638.75,INR
2024-07-22,HDFCLIFE.NS,IND,SELL,13,638.75,INR
2024-07-22,HDFCLIFE.NS,IND,SELL,38,638.75,INR
2024-07-22,HDFCLIFE.NS,IND,SELL,5,638.75,INR
2024-07-22,HDFCLIFE.NS,IND,SELL,13,638.75,INR
2024-07-22,HDFCLIFE.NS,IND,SELL,38,638.75,INR
2024-07-22,HDFCLIFE.NS,IND,SELL,22,638.75,INR
2024-07-22,STARHEALTH.NS,IND,SELL,10,590.799988,INR
2024-07-22,STARHEALTH.NS,IND,SELL,1,590.799988,INR
2024-07-22,STARHEALTH.NS,IND,SELL,3,590.799988,INR
2024-07-22,STARHEALTH.NS,IND,SELL,2,590.799988,INR
2024-07-22,STARHEALTH.NS,IND,SELL,3,590.799988,INR
2024-07-22,STARHEALTH.NS,IND,SELL,2,590.799988,INR
2024-07-22,STARHEALTH.NS,IND,SELL,3,590.799988,INR
2024-07-22,STARHEALTH.NS,IND,SELL,2,590.799988,INR
2024-07-22,STARHEALTH.NS,IND,SELL,13,590.799988,INR
2024-07-22,EXIDEIND.NS,IND,SELL,14,545.049988,INR
2024-07-22,KPITTECH.NS,IND,SELL,6,1832.650024,INR
2024-07-22,HDFCBANK.NS,IND,SELL,119,1643.300049,INR
2024-07-22,PENIND.NS,IND,SELL,44,174.309998,INR
2024-07-22,DLF.NS,IND,SELL,40,830.349976,INR
2024-07-22,SKIPPER.NS,IND,SELL,37,352.299988,INR
2024-07-22,TDPOWERSYS.NS,IND,SELL,1,387.049988,INR
2024-07-22,TDPOWERSYS.NS,IND,SELL,3,387.049988,INR
2024-07-22,TDPOWERSYS.NS,IND,SELL,21,387.0,INR
2024-07-22,OBEROIRLTY.NS,IND,SELL,13,1739.25,INR
2024-07-22,OBEROIRLTY.NS,IND,SELL,1,1739.25,INR
2024-07-22,OBEROIRLTY.NS,IND,SELL,4,1739.25,INR
2024-07-22,OBEROIRLTY.NS,IND,SELL,1,1739.25,INR
2024-07-22,OBEROIRLTY.NS,IND,SELL,1,1739.300049,INR
2024-07-22,OBEROIRLTY.NS,IND,SELL,1,1739.349976,INR
2024-07-22,IONEXCHANG.NS,IND,SELL,2,634.5,INR
2024-07-22,IONEXCHANG.NS,IND,SELL,14,634.450012,INR
2024-07-22,IONEXCHANG.NS,IND,SELL,5,634.650024,INR
2024-07-22,GENUSPOWER.NS,IND,SELL,20,354.049988,INR
2024-07-22,PRAJIND.NS,IND,SELL,14,701.0,INR
2024-07-22,PRAJIND.NS,IND,SELL,2,701.099976,INR
2024-07-22,RECLTD.NS,IND,SELL,13,616.049988,INR
2024-07-22,TRITURBINE.NS,IND,SELL,2,603.049988,INR
2024-07-22,TRITURBINE.NS,IND,SELL,7,603.099976,INR
2024-07-22,TRITURBINE.NS,IND,SELL,2,603.450012,INR
2024-07-22,ICICIGI.NS,IND,SELL,3,1900.599976,INR
2024-07-22,ICICIGI.NS,IND,SELL,1,1900.5,INR
2024-07-22,ICICIGI.NS,IND,SELL,7,1900.0,INR
2024-07-22,HPL.NS,IND,SELL,2,584.25,INR
2024-07-22,HPL.NS,IND,SELL,9,584.150024,INR
2024-07-22,GANECOS.NS,IND,SELL,11,1453.300049,INR
2024-07-22,SWSOLAR.NS,IND,SELL,9,661.0,INR
2024-07-22,TECHNOE.NS,IND,SELL,8,1550.0,INR
2024-07-22,KPIL.NS,IND,SELL,5,1358.0,INR
2024-07-22,SHAKTIPUMP.NS,IND,SELL,3,4096.25,INR
2024-07-22,KSB.NS,IND,SELL,1,4802.0,INR
2024-07-22,KSB.NS,IND,SELL,1,4801.350098,INR
2024-07-23,SANGHVIMOV.NS,IND,SELL,2,1071.349976,INR
2024-07-23,SANGHVIMOV.NS,IND,SELL,1,1071.400024,INR
