Date,Ticker,Country,Type,Qty,Price,Currency,Source_File,Is_SGB,Exchange_Rate
2023-12-11,HDFCLIFE.NS,IND,SELL,9.0,668.450012,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,HDFCLIFE.NS,IND,SELL,36.0,668.450012,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,HDFCLIFE.NS,IND,SELL,14.0,668.5,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,HDFCLIFE.NS,IND,SELL,1.0,668.5,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,HDFCLIFE.NS,IND,SELL,14.0,668.5,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,HDFCLIFE.NS,IND,SELL,5.0,668.5,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,HDFCLIFE.NS,IND,SELL,4.0,668.5,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,HDFCLIFE.NS,IND,SELL,75.0,668.5,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,HDFCLIFE.NS,IND,SELL,5.0,668.5,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,SBILIFE.NS,IND,SELL,47.0,1462.949951,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,SBILIFE.NS,IND,SELL,17.0,1462.800049,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,SBILIFE.NS,IND,SELL,26.0,1462.599976,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,SBILIFE.NS,IND,SELL,23.0,1462.949951,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,SBILIFE.NS,IND,SELL,4.0,1462.949951,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,MFSL.NS,IND,SELL,3.0,1036.0,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,MFSL.NS,IND,SELL,5.0,1036.099976,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,MFSL.NS,IND,SELL,25.0,1036.050049,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,MFSL.NS,IND,SELL,45.0,1035.949951,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,MFSL.NS,IND,SELL,9.0,1036.050049,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,MFSL.NS,IND,SELL,8.0,1036.099976,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,MFSL.NS,IND,SELL,1.0,1036.099976,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,MFSL.NS,IND,SELL,1.0,1036.0,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,MFSL.NS,IND,SELL,1.0,1036.099976,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,MFSL.NS,IND,SELL,8.0,1036.099976,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,MFSL.NS,IND,SELL,11.0,1036.0,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,MFSL.NS,IND,SELL,1.0,1036.099976,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,MFSL.NS,IND,SELL,1.0,1036.099976,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,MFSL.NS,IND,SELL,1.0,1036.0,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,MFSL.NS,IND,SELL,11.0,1036.0,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,ICICIGI.NS,IND,SELL,16.0,1448.050049,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,ICICIPRULI.NS,IND,SELL,42.0,539.799988,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,ICICIGI.NS,IND,SELL,2.0,1448.050049,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,ICICIGI.NS,IND,SELL,2.0,1448.050049,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,ICICIGI.NS,IND,SELL,21.0,1448.050049,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,ICICIGI.NS,IND,SELL,12.0,1448.050049,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,ICICIGI.NS,IND,SELL,2.0,1448.050049,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,ICICIGI.NS,IND,SELL,2.0,1448.050049,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,ICICIGI.NS,IND,SELL,36.0,1448.099976,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,ICICIGI.NS,IND,SELL,16.0,1448.150024,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,ICICIPRULI.NS,IND,SELL,47.0,539.849976,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,ICICIGI.NS,IND,SELL,2.0,1448.050049,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,ICICIGI.NS,IND,SELL,2.0,1448.050049,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,ICICIGI.NS,IND,SELL,2.0,1448.050049,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,ICICIGI.NS,IND,SELL,2.0,1448.050049,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,ICICIGI.NS,IND,SELL,2.0,1448.050049,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,ICICIPRULI.NS,IND,SELL,102.0,539.849976,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,ICICIBANK.NS,IND,SELL,5.0,1009.450012,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,AXISBANK.NS,IND,SELL,103.0,1124.800049,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,BANKBARODA.NS,IND,SELL,280.0,214.699997,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,AXISBANK.NS,IND,SELL,10.0,1124.75,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,SBIN.NS,IND,SELL,4.0,617.25,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,SBIN.NS,IND,SELL,50.0,617.299988,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,SBIN.NS,IND,SELL,10.0,617.25,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,SBIN.NS,IND,SELL,40.0,617.25,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,SBIN.NS,IND,SELL,1.0,617.299988,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,SBIN.NS,IND,SELL,25.0,617.25,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,SBIN.NS,IND,SELL,50.0,617.25,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,KARURVYSYA.NS,IND,SELL,11.0,155.899994,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,KARURVYSYA.NS,IND,SELL,23.0,155.899994,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,KARURVYSYA.NS,IND,SELL,169.0,155.899994,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,KARURVYSYA.NS,IND,SELL,50.0,156.0,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,KARURVYSYA.NS,IND,SELL,138.0,155.899994,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,KOTAKBANK.NS,IND,SELL,51.0,1858.550049,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,KOTAKBANK.NS,IND,SELL,12.0,1858.550049,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,KARURVYSYA.NS,IND,SELL,50.0,156.0,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,ICICIBANK.NS,IND,SELL,5.0,1009.450012,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,ICICIBANK.NS,IND,SELL,3.0,1009.450012,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,ICICIBANK.NS,IND,SELL,2.0,1009.450012,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,ICICIBANK.NS,IND,SELL,5.0,1009.450012,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,ICICIBANK.NS,IND,SELL,2.0,1009.450012,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,ICICIBANK.NS,IND,SELL,3.0,1009.450012,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,ICICIBANK.NS,IND,SELL,3.0,1009.450012,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,ICICIBANK.NS,IND,SELL,2.0,1009.450012,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,ICICIBANK.NS,IND,SELL,5.0,1009.450012,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,ICICIBANK.NS,IND,SELL,3.0,1009.450012,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,ICICIBANK.NS,IND,SELL,1.0,1009.450012,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,ICICIBANK.NS,IND,SELL,5.0,1009.450012,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,ICICIBANK.NS,IND,SELL,3.0,1009.450012,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,ICICIBANK.NS,IND,SELL,5.0,1009.450012,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,ICICIBANK.NS,IND,SELL,3.0,1009.450012,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,ICICIBANK.NS,IND,SELL,5.0,1009.450012,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,ICICIBANK.NS,IND,SELL,1.0,1009.450012,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,ICICIBANK.NS,IND,SELL,3.0,1009.450012,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,ICICIBANK.NS,IND,SELL,50.0,1009.400024,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,ICICIBANK.NS,IND,SELL,1.0,1009.450012,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,FEDERALBNK.NS,IND,SELL,139.0,156.600006,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,FEDERALBNK.NS,IND,SELL,374.0,156.600006,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,FEDERALBNK.NS,IND,SELL,25.0,156.649994,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,INDUSINDBK.NS,IND,SELL,27.0,1528.949951,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,INDUSINDBK.NS,IND,SELL,26.0,1528.900024,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,ICICIBANK.NS,IND,SELL,2.0,1009.450012,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,ICICIBANK.NS,IND,SELL,3.0,1009.450012,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,AUBANK.NS,IND,SELL,122.0,742.849976,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,HDFCBANK.NS,IND,SELL,7.0,1654.0,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,HDFCBANK.NS,IND,SELL,8.0,1654.0,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,HDFCBANK.NS,IND,SELL,1.0,1654.0,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,HDFCBANK.NS,IND,SELL,45.0,1654.0,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,JUNIORBEES.NS,IND,SELL,50.0,540.75,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,LIQUIDBEES.NS,IND,SELL,61.0,999.98999,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,MON100.NS,IND,SELL,1442.0,130.119995,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,MON100.NS,IND,SELL,2000.0,129.830002,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,MON100.NS,IND,SELL,72.0,130.100006,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,MON100.NS,IND,SELL,15.0,130.130005,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,MON100.NS,IND,SELL,499.0,129.850006,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,MON100.NS,IND,SELL,8.0,129.800003,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,MON100.NS,IND,SELL,540.0,130.240005,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,MON100.NS,IND,SELL,67.0,130.080002,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,MON100.NS,IND,SELL,100.0,130.160004,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,MON100.NS,IND,SELL,230.0,129.860001,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,MON100.NS,IND,SELL,914.0,129.949997,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,MON100.NS,IND,SELL,67.0,129.960007,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,MON100.NS,IND,SELL,400.0,130.0,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,MON100.NS,IND,SELL,1874.0,129.630005,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,MON100.NS,IND,SELL,1000.0,130.009995,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,MON100.NS,IND,SELL,1.0,129.699997,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,MON100.NS,IND,SELL,1144.0,130.050003,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,MON100.NS,IND,SELL,68.0,129.75,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,NIFTYBEES.NS,IND,SELL,10.0,231.600006,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,NIFTYBEES.NS,IND,SELL,1.0,231.600006,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,NIFTYBEES.NS,IND,SELL,10.0,231.600006,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,NIFTYBEES.NS,IND,SELL,568.0,231.600006,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,NIFTYBEES.NS,IND,SELL,647.0,231.600006,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,IDFC.NS,IND,SELL,462.0,123.25,INR,trades2023EquityKite.csv,False,1.0
2023-12-11,IDFC.NS,IND,SELL,147.0,123.199997,INR,trades2023EquityKite.csv,False,1.0
2023-12-18,SAIL.NS,IND,SELL,90.0,111.0,INR,trades2023EquityKite.csv,False,1.0
2023-12-18,MOIL.NS,IND,SELL,80.0,311.549988,INR,trades2023EquityKite.csv,False,1.0
2023-12-18,MOIL.NS,IND,SELL,25.0,311.600006,INR,trades2023EquityKite.csv,False,1.0
2023-12-18,KIRLFER.NS,IND,SELL,56.0,540.049988,INR,trades2023EquityKite.csv,False,1.0
2023-12-18,KIRLFER.NS,IND,SELL,102.0,540.0,INR,trades2023EquityKite.csv,False,1.0
2023-12-18,MOIL.NS,IND,SELL,98.0,311.5,INR,trades2023EquityKite.csv,False,1.0
2023-12-18,RATNAMANI.NS,IND,BUY,1.0,3489.800049,INR,trades2023EquityKite.csv,False,1.0
2023-12-18,RATNAMANI.NS,IND,BUY,1.0,3489.899902,INR,trades2023EquityKite.csv,False,1.0
2023-12-18,HINDALCO.NS,IND,BUY,19.0,553.450012,INR,trades2023EquityKite.csv,False,1.0
2023-12-18,RATNAMANI.NS,IND,BUY,2.0,3488.600098,INR,trades2023EquityKite.csv,False,1.0
2023-12-18,RATNAMANI.NS,IND,BUY,1.0,3489.75,INR,trades2023EquityKite.csv,False,1.0
2023-12-18,TATASTEEL.NS,IND,BUY,107.0,135.350006,INR,trades2023EquityKite.csv,False,1.0
2023-12-18,PRESTIGE.NS,IND,SELL,8.0,1115.449951,INR,trades2023EquityKite.csv,False,1.0
2023-12-18,PRESTIGE.NS,IND,SELL,16.0,1115.449951,INR,trades2023EquityKite.csv,False,1.0
2023-12-18,PHOENIXLTD.NS,IND,BUY,6.0,2274.5,INR,trades2023EquityKite.csv,False,1.0
2023-12-18,PETRONET.NS,IND,SELL,10.0,214.600006,INR,trades2023EquityKite.csv,False,1.0
2023-12-18,PETRONET.NS,IND,SELL,10.0,214.600006,INR,trades2023EquityKite.csv,False,1.0
2023-12-18,PETRONET.NS,IND,SELL,10.0,214.600006,INR,trades2023EquityKite.csv,False,1.0
2023-12-18,PETRONET.NS,IND,SELL,10.0,214.600006,INR,trades2023EquityKite.csv,False,1.0
2023-12-18,PETRONET.NS,IND,SELL,21.0,214.5,INR,trades2023EquityKite.csv,False,1.0
2023-12-18,PETRONET.NS,IND,SELL,10.0,214.600006,INR,trades2023EquityKite.csv,False,1.0
2023-12-18,PETRONET.NS,IND,SELL,10.0,214.600006,INR,trades2023EquityKite.csv,False,1.0
2023-12-18,PETRONET.NS,IND,SELL,10.0,214.600006,INR,trades2023EquityKite.csv,False,1.0
2023-12-18,PETRONET.NS,IND,SELL,8.0,214.600006,INR,trades2023EquityKite.csv,False,1.0
2023-12-18,PETRONET.NS,IND,SELL,10.0,214.600006,INR,trades2023EquityKite.csv,False,1.0
2023-12-18,PETRONET.NS,IND,SELL,10.0,214.600006,INR,trades2023EquityKite.csv,False,1.0
2023-12-18,PETRONET.NS,IND,SELL,10.0,214.600006,INR,trades2023EquityKite.csv,False,1.0
2023-12-18,PETRONET.NS,IND,SELL,10.0,214.600006,INR,trades2023EquityKite.csv,False,1.0
2023-12-18,PETRONET.NS,IND,SELL,10.0,214.600006,INR,trades2023EquityKite.csv,False,1.0
2023-12-18,PETRONET.NS,IND,SELL,10.0,214.600006,INR,trades2023EquityKite.csv,False,1.0
2023-12-18,PETRONET.NS,IND,SELL,10.0,214.600006,INR,trades2023EquityKite.csv,False,1.0
2023-12-18,PETRONET.NS,IND,SELL,10.0,214.600006,INR,trades2023EquityKite.csv,False,1.0
2023-12-18,PETRONET.NS,IND,SELL,10.0,214.600006,INR,trades2023EquityKite.csv,False,1.0
2023-12-18,IGL.NS,IND,SELL,96.0,400.399994,INR,trades2023EquityKite.csv,False,1.0
2023-12-18,PETRONET.NS,IND,SELL,96.0,214.550003,INR,trades2023EquityKite.csv,False,1.0
2023-12-18,PETRONET.NS,IND,SELL,8.0,214.600006,INR,trades2023EquityKite.csv,False,1.0
2023-12-18,PETRONET.NS,IND,SELL,10.0,214.600006,INR,trades2023EquityKite.csv,False,1.0
2023-12-18,IGL.NS,IND,SELL,19.0,400.350006,INR,trades2023EquityKite.csv,False,1.0
2023-12-18,PETRONET.NS,IND,SELL,10.0,214.600006,INR,trades2023EquityKite.csv,False,1.0
2023-12-18,BPCL.NS,IND,BUY,23.0,445.649994,INR,trades2023EquityKite.csv,False,1.0
2023-12-18,OIL.NS,IND,BUY,87.0,321.100006,INR,trades2023EquityKite.csv,False,1.0
2023-12-18,GSPL.NS,IND,BUY,1.0,290.950012,INR,trades2023EquityKite.csv,False,1.0
2023-12-18,GSPL.NS,IND,BUY,2.0,290.950012,INR,trades2023EquityKite.csv,False,1.0
2023-12-18,POWERGRID.NS,IND,BUY,47.0,234.850006,INR,trades2023EquityKite.csv,False,1.0
2023-12-18,GSPL.NS,IND,BUY,4.0,290.950012,INR,trades2023EquityKite.csv,False,1.0
2023-12-18,OIL.NS,IND,BUY,2.0,321.100006,INR,trades2023EquityKite.csv,False,1.0
2023-12-18,OIL.NS,IND,BUY,2.0,321.100006,INR,trades2023EquityKite.csv,False,1.0
2023-12-18,OIL.NS,IND,BUY,96.0,321.049988,INR,trades2023EquityKite.csv,False,1.0
2023-12-18,POWERGRID.NS,IND,BUY,6.0,234.850006,INR,trades2023EquityKite.csv,False,1.0
2023-12-18,ONGC.NS,IND,BUY,47.0,200.100006,INR,trades2023EquityKite.csv,False,1.0
2023-12-18,GSPL.NS,IND,BUY,70.0,291.0,INR,trades2023EquityKite.csv,False,1.0
2023-12-18,SBIN.NS,IND,BUY,2.0,644.150024,INR,trades2023EquityKite.csv,False,1.0
2023-12-18,HDFCBANK.NS,IND,BUY,2.0,1652.650024,INR,trades2023EquityKite.csv,False,1.0
2023-12-18,BANKBARODA.NS,IND,BUY,5.0,223.149994,INR,trades2023EquityKite.csv,False,1.0
2023-12-18,FEDERALBNK.NS,IND,BUY,9.0,155.100006,INR,trades2023EquityKite.csv,False,1.0
2023-12-18,INDUSINDBK.NS,IND,BUY,1.0,1559.199951,INR,trades2023EquityKite.csv,False,1.0
2023-12-18,ICICIBANK.NS,IND,BUY,2.0,1027.699951,INR,trades2023EquityKite.csv,False,1.0
2023-12-18,AUBANK.NS,IND,BUY,1.0,750.200012,INR,trades2023EquityKite.csv,False,1.0
2023-12-18,KOTAKBANK.NS,IND,BUY,1.0,1843.900024,INR,trades2023EquityKite.csv,False,1.0
2023-12-18,AUBANK.NS,IND,BUY,1.0,750.25,INR,trades2023EquityKite.csv,False,1.0
2023-12-18,KARURVYSYA.NS,IND,BUY,8.0,166.199997,INR,trades2023EquityKite.csv,False,1.0
2023-12-18,AXISBANK.NS,IND,BUY,2.0,1111.800049,INR,trades2023EquityKite.csv,False,1.0
2023-12-19,JSWSTEEL.NS,IND,BUY,130.0,853.5,INR,trades2023EquityKite.csv,False,1.0
2023-12-19,JSWSTEEL.NS,IND,BUY,10.0,853.450012,INR,trades2023EquityKite.csv,False,1.0
2025-12-02,0P0001O7CN.BO,IND,SELL,59715.62,16.42,INR,trades2022To2025MFsGrow.csv,False,1.0
2025-12-02,0P0001MSVD.BO,IND,SELL,94707.18,17.05,INR,trades2022To2025MFsGrow.csv,False,1.0
2025-04-25,0P0001OEZB.BO,IND,SELL,85130.01,15.61,INR,trades2022To2025MFsGrow.csv,False,1.0
2025-04-25,0P0001RCYN.BO,IND,SELL,86282.98,14.3,INR,trades2022To2025MFsGrow.csv,False,1.0
2025-04-25,N0P0001OAEY.BO,IND,SELL,93147.78,14.28,INR,trades2022To2025MFsGrow.csv,False,1.0
2025-02-11,0P0001784M.BO,IND,SELL,9650.16,45.81,INR,trades2022To2025MFsGrow.csv,False,1.0
2025-02-11,0P0001TE4J.BO,IND,SELL,99995.0,8.57,INR,trades2022To2025MFsGrow.csv,False,1.0
2025-02-11,0P0001SN1X.BO,IND,SELL,69240.5,8.88,INR,trades2022To2025MFsGrow.csv,False,1.0
2025-01-29,0P0000XUY3.BO,IND,BUY,1658.94,241.11,INR,trades2022To2025MFsGrow.csv,False,1.0
2025-01-29,0P0001NK4B.BO,IND,BUY,27455.69,14.57,INR,trades2022To2025MFsGrow.csv,False,1.0
2025-01-27,0P0000XUY3.BO,IND,BUY,4208.33,237.61,INR,trades2022To2025MFsGrow.csv,False,1.0
2025-01-27,0P0001NK4B.BO,IND,BUY,70231.57,14.24,INR,trades2022To2025MFsGrow.csv,False,1.0
2025-01-22,0P0001BA95.BO,IND,SELL,102368.31,31.69,INR,trades2022To2025MFsGrow.csv,False,1.0
2025-01-17,0P0000XUY3.BO,IND,BUY,10350.6,241.52,INR,trades2022To2025MFsGrow.csv,False,1.0
2025-01-14,0P0001BA95.BO,IND,SELL,79157.51,31.58,INR,trades2022To2025MFsGrow.csv,False,1.0
2025-01-09,0P0000XUY3.BO,IND,BUY,4086.92,244.67,INR,trades2022To2025MFsGrow.csv,False,1.0
2025-01-09,0P0001NK4B.BO,IND,BUY,65056.02,15.37,INR,trades2022To2025MFsGrow.csv,False,1.0
2025-01-08,0P0001BA95.BO,IND,SELL,63295.14,31.6,INR,trades2022To2025MFsGrow.csv,False,1.0
2024-11-13,0P0000XUY3.BO,IND,BUY,8161.31,245.05,INR,trades2022To2025MFsGrow.csv,False,1.0
2024-11-13,0P0001NK4B.BO,IND,BUY,126936.67,15.76,INR,trades2022To2025MFsGrow.csv,False,1.0
2024-10-30,0P0001NK4B.BO,IND,BUY,151577.39,16.49,INR,trades2022To2025MFsGrow.csv,False,1.0
2024-10-22,0P0001O7CN.BO,IND,BUY,59715.62,16.75,INR,trades2022To2025MFsGrow.csv,False,1.0
2024-10-22,0P0001MSVD.BO,IND,BUY,94707.18,15.84,INR,trades2022To2025MFsGrow.csv,False,1.0
2024-08-14,0P0001BA95.BO,IND,BUY,244820.96,30.63,INR,trades2022To2025MFsGrow.csv,False,1.0
2024-08-12,0P0001NCLP.BO,IND,BUY,73852.1,13.54,INR,trades2022To2025MFsGrow.csv,False,1.0
2024-08-12,0P0001TE4J.BO,IND,BUY,99995.0,10.0,INR,trades2022To2025MFsGrow.csv,False,1.0
2024-08-12,0P0001SN1X.BO,IND,BUY,46737.56,10.7,INR,trades2022To2025MFsGrow.csv,False,1.0
2024-07-31,0P0001OEZB.BO,IND,BUY,67927.69,14.72,INR,trades2022To2025MFsGrow.csv,False,1.0
2024-07-31,0P0001RCYN.BO,IND,BUY,74925.07,13.35,INR,trades2022To2025MFsGrow.csv,False,1.0
2024-07-31,N0P0001OAEY.BO,IND,BUY,74325.83,13.45,INR,trades2022To2025MFsGrow.csv,False,1.0
2024-07-26,0P0001RCYN.BO,IND,BUY,11357.91,13.21,INR,trades2022To2025MFsGrow.csv,False,1.0
2024-07-26,0P0001SN1X.BO,IND,BUY,22502.95,11.11,INR,trades2022To2025MFsGrow.csv,False,1.0
2024-07-25,0P0001784M.BO,IND,BUY,9650.16,51.81,INR,trades2022To2025MFsGrow.csv,False,1.0
2024-07-25,0P0001OEZB.BO,IND,BUY,17202.32,14.53,INR,trades2022To2025MFsGrow.csv,False,1.0
2024-07-25,N0P0001OAEY.BO,IND,BUY,18821.95,13.28,INR,trades2022To2025MFsGrow.csv,False,1.0
2022-01-10,INF109K012M7,IND,BUY,274.305,182.2696,INR,trades2022MFsCoin.csv,False,1.0
2022-01-10,INF789F01XA0,IND,BUY,413.118,121.0247,INR,trades2022MFsCoin.csv,False,1.0
2022-01-28,INF109K012M7,IND,BUY,288.631,173.2227,INR,trades2022MFsCoin.csv,False,1.0
2022-01-28,INF789F01XA0,IND,BUY,434.825,114.9831,INR,trades2022MFsCoin.csv,False,1.0
2022-02-28,INF109K012M7,IND,BUY,293.64,170.2683,INR,trades2022MFsCoin.csv,False,1.0
2022-02-28,INF789F01XA0,IND,BUY,442.144,113.0797,INR,trades2022MFsCoin.csv,False,1.0
2022-03-29,INF109K012M7,IND,BUY,284.735,175.5931,INR,trades2022MFsCoin.csv,False,1.0
2022-03-29,INF789F01XA0,IND,BUY,428.695,116.6273,INR,trades2022MFsCoin.csv,False,1.0
2022-05-02,INF109K012M7,IND,BUY,577.881,173.0375,INR,trades2022MFsCoin.csv,False,1.0
2022-05-02,INF789F01XA0,IND,BUY,870.073,114.9271,INR,trades2022MFsCoin.csv,False,1.0
2022-05-31,INF109K012M7,IND,BUY,296.274,168.7544,INR,trades2022MFsCoin.csv,False,1.0
2022-05-31,INF789F01XA0,IND,BUY,446.071,112.0841,INR,trades2022MFsCoin.csv,False,1.0
2022-06-30,INF109K012M7,IND,BUY,310.93,160.7997,INR,trades2022MFsCoin.csv,False,1.0
2022-06-30,INF789F01XA0,IND,BUY,468.132,106.8022,INR,trades2022MFsCoin.csv,False,1.0
2022-08-02,INF109K012M7,IND,BUY,282.489,176.9894,INR,trades2022MFsCoin.csv,False,1.0
2022-08-02,INF789F01XA0,IND,BUY,425.299,117.5585,INR,trades2022MFsCoin.csv,False,1.0
2022-08-29,INF109K012M7,IND,BUY,282.518,176.9711,INR,trades2022MFsCoin.csv,False,1.0
2022-08-29,INF789F01XA0,IND,BUY,425.348,117.545,INR,trades2022MFsCoin.csv,False,1.0
2022-09-13,INF109K012M7,IND,BUY,1624.303,184.6854,INR,trades2022MFsCoin.csv,False,1.0
2022-09-13,INF789F01XA0,IND,BUY,2445.453,122.6705,INR,trades2022MFsCoin.csv,False,1.0
2022-10-04,INF109K012M7,IND,BUY,566.44,176.5323,INR,trades2022MFsCoin.csv,False,1.0
2022-10-04,INF789F01XA0,IND,BUY,852.767,117.2595,INR,trades2022MFsCoin.csv,False,1.0
2022-10-31,INF109K012M7,IND,BUY,542.725,184.246,INR,trades2022MFsCoin.csv,False,1.0
2022-10-31,INF789F01XA0,IND,BUY,817.078,122.3812,INR,trades2022MFsCoin.csv,False,1.0
2024-01-01,LIQUIDBEES.NS,IND,BUY,60.0,1000.0,INR,trades2024EquityKite.csv,False,1.0
2024-01-01,IDFC.NS,IND,BUY,456.0,126.199997,INR,trades2024EquityKite.csv,False,1.0
2024-01-01,IDFC.NS,IND,BUY,153.0,126.199997,INR,trades2024EquityKite.csv,False,1.0
